"tideID","tag","patch","fix_rate"
2020522,982,4,0.0988420939520161
2020522,982,5,0.217959584869224
2020522,982,6,0.703738455772613
2020522,982,7,0.805594716683715
2020522,982,9,0.54621179366691
2020523,982,1,0.173327975925773
2020523,982,2,0.204198638180709
2020524,982,1,0.941222608907417
2020524,982,2,0.376577385387843
2020524,982,3,0.171650117363769
2020524,982,4,0.793142193636561
2020526,982,1,0.103043459019155
2020526,982,2,0.916704862969754
2020526,982,3,0.167947264549283
2020526,982,4,0.263938739674869
2020526,982,5,0.0807493539933689
2020526,982,6,0.17205133587555
2020465,983,3,0.557708991316585
2020465,983,4,0.786997534308009
2020465,983,5,0.357359459424499
2020465,983,7,0.059182357789098
2020465,983,8,0.0110378605977772
2020465,983,9,0.109094214973058
2020465,983,10,0.264307796291675
2020465,983,11,0.431124204477547
2020465,983,13,0.354047895863884
2020466,983,1,0.242431588887405
2020466,983,2,0.31708219335641
2020466,983,3,0.149072643945523
2020466,983,4,0.0974054436603338
2020466,983,5,0.266675555914032
2020466,983,6,0.0304357089140998
2020466,983,7,0.0736456468606886
2020466,983,8,0.30921968090984
2020466,983,9,0.172418909451995
2020466,983,10,0.437850460485349
2020466,983,11,0.399001318192639
2020466,983,12,0.297305332313451
2020466,983,13,0.581835813189646
2020466,983,14,0.770514961161431
2020466,983,15,0.848125421249277
2020466,983,16,0.849487484839174
2020466,983,17,0.77167582273688
2020466,983,18,0.695056000551181
2020466,983,19,0.596916962650232
2020466,983,20,0.857169005981237
2020466,983,21,0.844853380951729
2020466,983,22,0.56668398206911
2020467,983,1,0.040984838346301
2020467,983,2,0.0541974465441149
2020467,983,3,0.106092370042681
2020467,983,4,0.192313548025133
2020467,983,5,0.0757598715273139
2020467,983,6,0.36667685188222
2020467,983,7,0.247075491470136
2020468,983,1,0.753645943430633
2020468,983,2,0.119051398521073
2020468,983,4,0.350268826310567
2020468,983,6,0.135597433878476
2020468,983,7,0.333343621461605
2020468,983,8,0.0842850040449679
2020468,983,9,0.0309565194375709
2020468,983,11,0.0607753274266495
2020468,983,12,0.695672339270958
2020468,983,13,0.225172397615345
2020468,983,14,0.32424185711591
2020468,983,18,0.575775023607587
2020468,983,19,0.35881491404135
2020468,983,20,0.106386206354429
2020468,983,21,0.237465474145447
2020469,983,1,0.0852560427139207
2020469,983,2,0.443800331296084
2020469,983,3,0.433345370693261
2020469,983,4,0.418531177801291
2020469,983,6,0.175005104293289
2020486,983,1,0.448288744224274
2020486,983,2,0.930257798441824
2020486,983,3,0.864732163342792
2020486,983,4,0.204231344839317
2020486,983,5,0.238102166942614
2020486,983,6,0.100572281576739
2020486,983,7,0.108250724146113
2020487,983,1,0.473455505382262
2020487,983,2,0.0426452113875604
2020488,983,1,0.264333303957297
2020488,983,2,0.03643832880108
2020488,983,3,0.521754254453218
2020488,983,4,0.46566307369633
2020488,983,5,0.899398597927245
2020489,983,1,0.244255172912986
2020492,983,1,0.0343416971389593
2020492,983,2,0.408778084485343
2020492,983,3,0.047394824960348
2020493,983,1,0.816690713658899
2020493,983,2,0.053813267958644
2020494,983,1,0.281258463803816
2020494,983,2,0.0756325295500505
2020494,983,3,0.694936848159135
2020494,983,4,0.0379020164851291
2020494,983,5,0.0790537789684675
2020494,983,6,0.0700955870173676
2020494,983,8,0.0421823574174372
2020495,983,1,0.0384627360248296
2020495,983,2,0.332165453709203
2020496,983,1,0.472741359468395
2020496,983,2,0.102476636507532
2020496,983,3,0.153850846244155
2020496,983,4,0.254649677643331
2020496,983,5,0.56593368605351
2020497,983,1,0.530628488740809
2020497,983,2,0.623871335648813
2020497,983,5,0.0846178797581997
2020498,983,2,0.65644475109104
2020499,983,2,0.478272999624643
2020499,983,3,0.125003405533473
2020499,983,4,0.146158343365094
2020502,983,1,0.0505065810182093
2020502,983,2,0.736455992880156
2020503,983,1,0.858922052798579
2020503,983,2,0.563276672472643
2020503,983,3,0.29546349877863
2020503,983,4,0.0895548006972473
2020503,983,5,0.044445816234129
2020503,983,6,0.372351648949478
2020505,983,1,0.149175528937677
2020505,983,2,0.0626205168240911
2020506,983,2,0.0451141387805802
2020506,983,3,0.0660020020624917
2020508,983,1,0.00768997155265726
2020508,983,2,0.070372498922341
2020508,983,4,0.394506874085133
2020508,983,5,0.500014881381087
2020508,983,6,0.485308391523105
2020510,983,1,0.133230387438023
2020510,983,2,0.0047121857997016
2020510,983,4,0.211014982027416
2020510,983,5,0.496633086656312
2020511,983,1,0.0566244544861614
2020511,983,2,0.603322405560061
2020511,983,3,0.264399840784325
2020511,983,4,0.262383814732703
2020511,983,5,0.354440848477665
2020511,983,6,0.171509011032846
2020511,983,7,0.0507261692596317
2020512,983,1,0.160718590706644
2020513,983,1,0.534900307267037
2020513,983,2,0.197374394225584
2020513,983,3,0.33541344879464
2020513,983,5,0.552646122368089
2020513,983,6,0.423542699207726
2020513,983,7,0.26391901184125
2020514,983,1,0.91669425239762
2020514,983,2,0.650812589643146
2020514,983,3,0.00769523286736646
2020514,983,6,0.522951772210197
2020514,983,7,0.473296593452542
2020514,983,8,0.0663920617183704
2020515,983,1,0.414074900681648
2020515,983,2,0.273817673072495
2020515,983,3,0.543494670795411
2020515,983,4,0.934160171592829
2020515,983,6,0.0167135962788832
2020515,983,7,0.218756836198941
2020515,983,8,0.325590229153751
2020515,983,9,0.30000833335818
2020515,983,10,0.314294694196922
2020515,983,11,0.828597075646347
2020516,983,1,0.281654185619147
2020516,983,2,0.314694850901312
2020516,983,3,0.382366061523341
2020516,983,4,0.245593364811057
2020516,983,5,0.467154425621824
2020516,983,6,0.0189579150083217
2020516,983,7,0.0500015046762338
2020516,983,8,0.111114344643306
2020516,983,9,0.413545753825973
2020516,983,10,0.378388605168959
2020516,983,11,0.617409200249607
2020516,983,12,0.683352315323989
2020516,983,14,0.634164386712819
2020516,983,15,0.565233775169371
2020516,983,17,0.863662535114238
2020516,983,18,0.444458162275876
2020516,983,19,0.0761773451814665
2020516,983,20,0.320009718843975
2020517,983,1,0.0833358668438463
2020517,983,2,0.775601448667046
2020517,983,3,0.491750438688166
2020517,983,4,0.807511820840498
2020517,983,5,0.88160601421697
2020517,983,6,0.472740881801956
2020517,983,7,0.30657866718105
2020517,983,9,0.0461416077068305
2020518,983,1,0.760022800843484
2020518,983,2,0.0796043993024481
2020518,983,3,0.520015600577122
2020518,983,5,0.500869541412748
2020518,983,6,0.522237695963091
2020518,983,7,0.597240194743904
2020518,983,8,0.0555572274027063
2020518,983,9,0.282059719698419
2020518,983,10,0.758086932510974
2020518,983,11,0.587318678458448
2020518,983,13,0.698710805724699
2020518,983,14,0.63159833846094
2020518,983,15,0.875027344433558
2020518,983,16,0.880624032456143
2020518,983,17,0.976500266087779
2020519,983,2,0.784464787805292
2020519,983,3,0.685414436958043
2020519,983,4,0.993227683784815
2020519,983,5,0.710822858781184
2020519,983,6,0.985132690289817
2020519,983,7,0.0533349531312429
2020519,983,8,0.155560164823648
2020520,983,1,0.947911554311411
2020520,983,4,0.994030152195495
2020520,983,6,0.914314014506314
2020520,983,7,0.487819254857511
2020520,983,8,0.14433386485656
2020520,983,9,0.605652285179901
2020520,983,11,0.446091551717171
2020520,983,12,0.627467384557024
2020520,983,14,1.000026668624
2020520,983,15,0.983499522912429
2020520,983,16,0.924910612825476
2020521,983,1,0.966584817253432
2020521,983,2,0.853638403969463
2020521,983,3,0.761742058479458
2020521,983,4,0.205485550946379
2020521,983,5,0.00667029085809704
2020521,983,6,0.729855975095902
2020521,983,8,0.0139280033649069
2020522,983,1,0.886233381710587
2020522,983,2,0.367063162314992
2020522,983,3,0.636578305608636
2020522,983,4,0.211718069605636
2020522,983,6,0.487248498739701
2020522,983,7,0.272735537416225
2020522,983,8,0.142280760599649
2020522,983,9,0.629648674568314
2020522,983,10,0.731640062480539
2020522,983,11,0.835319231822122
2020522,983,12,0.94618255515182
2020522,983,14,0.995199531150146
2020522,983,15,0.992887875127951
2020522,983,16,0.271326242733032
2020522,983,17,1.00003030355844
2020523,983,1,0.335035584843932
2020523,983,2,0.110035745430898
2020523,983,4,0.507534061129888
2020524,983,1,0.915060340832113
2020524,983,5,0.285723032398897
2020524,983,6,0.169345393884915
2020524,983,7,0.500014486698401
2020524,983,8,0.0937526856328879
2020524,983,9,0.0800023619667938
2020524,983,10,0.490922479442939
2020524,983,11,0.463427821059369
2020524,983,12,0.476203494056593
2020524,983,13,0.063220025802262
2020524,983,14,0.0414949524816467
2020524,983,15,0.348495409025645
2020524,983,16,0.499244712606914
2020524,983,17,0.314563343850285
2020524,983,18,0.590827296808345
2020524,983,19,0.576691303814192
2020526,983,1,0.0984878329558592
2020526,983,2,0.681838843335303
2020526,983,3,0.477038509908803
2020526,983,6,0.233539809806558
2020526,983,7,0.767011390231249
2020526,983,8,0.31819065684106
2020526,983,9,0.117878930564761
2020526,983,10,0.362913957169427
2020526,983,11,0.868338366621986
2020526,983,12,0.829570200233215
2020526,983,13,0.924004526576235
2020526,983,14,0.947702886331078
2020526,983,15,0.988793671780543
2020526,983,16,0.418030571476661
2020527,983,1,0.901761035371807
2020527,983,3,0.105772281914086
2020527,983,4,0.125003906399395
2020528,983,1,0.0663003484716407
2020528,983,2,0.166671682254113
2020528,983,3,0.248562336672998
2020528,983,4,0.108027969972284
2020528,983,5,0.351360847279533
2020528,983,6,0.420826856909402
2020528,983,7,0.430415937474957
2020528,983,8,0.115123769505561
2020528,983,9,0.266674726178771
2020528,983,10,0.236118307617825
2020528,983,11,0.454559229007494
2020528,983,12,0.441190528141948
2020528,983,13,0.562517578797277
2020528,983,14,0.131247884975391
2020529,983,1,0.115186763994304
2020529,983,2,0.193553590269365
2020529,983,3,0.26984983656266
2020529,983,4,0.484390137297654
2020529,983,6,0.925954504741409
2020529,983,7,0.898332999444904
2020529,983,8,0.30000833335818
2020529,983,9,0.712351536251208
2020529,983,10,0.360073933094146
2020530,983,1,0.0417969380908076
2020530,983,2,0.621352111930693
2020530,983,3,0.666685185829121
2020530,983,4,0.730227763683651
2020530,983,5,0.477491816557393
2020530,983,6,0.189591894539444
2020531,983,1,0.243530676679263
2020531,983,2,0.340669531633394
2020531,983,3,0.0745364763042728
2020531,983,4,0.737091205367381
2020531,983,9,0.0364974603786964
2020531,983,14,0.113639807273866
2020532,983,1,0.124641474593421
2020532,983,2,0.545470869970281
2020532,983,3,0.872288772610396
2020532,983,4,0.0124692062570486
2020532,983,5,0.12209669087701
2020532,983,6,0.234153480293572
2020533,983,1,0.611129630197682
2020533,983,2,0.516603456021165
2020533,983,3,0.868670446902756
2020533,983,4,0.950848249324475
2020533,983,5,0.838120514499543
2020533,983,6,0.930722250449612
2020533,983,7,0.891330183150945
2020533,983,8,0.121625456641823
2020533,983,9,0.324084076659494
2020533,983,10,0.122452728137854
2020534,983,1,0.227279689392745
2020534,983,2,0.890258816219358
2020534,983,3,0.70528460516477
2020534,983,4,0.966616333658467
2020534,983,5,1.00002857244475
2020534,983,6,0.234264106326212
2020534,983,7,0.125003906355043
2020535,983,1,0.715503125574184
2020535,983,2,0.971458430049034
2020535,983,3,0.809546296822905
2020535,983,4,0.0409369293494471
2020535,983,5,0.269239398896196
2020535,983,6,0.0840362028049201
2020535,983,7,0.583738578104652
2020536,983,1,0.812890850448275
2020536,983,2,0.688094437118682
2020536,983,3,0.326096802477247
2020536,983,4,0.604669912190206
2020536,983,5,0.326369770909736
2020536,983,6,0.553735788011716
2020536,983,7,0.947397507691411
2020536,983,8,0.675020625625459
2020536,983,9,0.738118670830651
2020536,983,10,0.743611988295831
2020536,983,11,0.106532443437604
2020536,983,12,0.152178324018331
2020536,983,13,0.355274065384279
2020536,983,14,0.105663633660799
2020536,983,15,0.713136187225638
2020537,983,1,0.326018628091813
2020537,983,2,0.12639792856011
2020537,983,3,0.106669985273963
2020537,983,4,0.854662652604225
2020537,983,5,0.85716938859967
2020537,983,6,0.687521485196672
2020537,983,7,0.633354445295826
2020537,983,8,0.694757562896038
2020537,983,9,0.800423698930941
2020538,983,1,0.473927581847147
2020538,983,2,0.479783484710987
2020538,983,3,0.634634030362384
2020538,983,4,0.761339848343672
2020538,983,6,0.0921528702328722
2020539,983,1,0.0211045299253544
2020539,983,2,0.0573787893576834
2020539,983,3,0.495253031482615
2020539,983,4,0.283154657485068
2020539,983,5,0.0857168708335296
2020539,983,6,0.362647989706216
2020539,983,7,0.450013750466646
2020539,983,8,0.833362268805732
2020539,983,9,0.51802108553864
2020539,983,12,0.0857168980440916
2020540,983,2,0.244451687472085
2020540,983,4,0.101146428805702
2020540,983,6,0.773132794982698
2020540,983,7,0.850266876028066
2020540,983,8,0.772059549911462
2020540,983,9,0.798635452236761
2020540,983,11,0.0645952588668548
2020541,983,1,0.130844993865843
2020541,983,2,0.0328957107350893
2020541,983,3,0.926855642118736
2020541,983,4,0.37972170166833
2020542,983,1,0.20149863575424
2020542,983,2,0.943425300542845
2020542,983,3,0.761927740742484
2020542,983,4,0.786908179519832
2020542,983,5,0.367657872365989
2020542,983,6,0.206055381634404
2020542,983,7,0.313878159347831
2020542,983,8,0.215391242853822
2020542,983,9,0.513059093034756
2020542,983,10,0.502205054898263
2020542,983,11,0.651180458307502
2020542,983,13,0.186052100384015
2020542,983,14,0.166671875199193
2020543,983,1,0.962992684931065
2020543,983,2,0.99526811134487
2020543,983,3,0.071430744586325
2020543,983,4,0.0780164898577856
2020543,983,5,0.230165428117116
2020543,983,6,0.724659163148905
2020543,983,7,0.489375584944239
2020544,983,1,0.419367615112293
2020544,983,2,0.66411274984147
2020544,983,3,0.312713090082115
2020544,983,4,0.473132694001724
2020544,983,5,0.638909594202135
2020544,983,6,0.363647383112162
2020544,983,7,0.445901065290276
2020544,983,8,0.159095127503929
2020544,983,9,0.0276688408697086
2020545,983,1,0.138259889444472
2020545,983,2,0.236848857539163
2020545,983,3,0.805108625999203
2020545,983,4,0.586437249697498
2020545,983,5,0.798189547057672
2020545,983,6,0.362215657428887
2020545,983,7,0.0357153841089407
2020545,983,8,0.238102481954417
2020545,983,9,0.435197945654644
2020545,983,10,0.695143144419421
2020545,983,11,0.450716921439962
2020545,983,13,0.940028201043258
2020545,983,14,0.989189826391859
2020546,983,3,0.992124926054268
2020546,983,5,0.972538112539518
2020546,983,6,0.484426991179834
2020546,983,7,0.706580810566221
2020546,983,8,0.666686540643003
2020546,983,10,0.352122595072047
2020546,983,11,0.103451418469923
2020546,983,12,0.0522890626544943
2020546,983,13,0.33192501620506
2020546,983,14,0.666685185461173
2020547,983,1,0.253341027395776
2020547,983,2,0.235301038176729
2020547,983,3,0.462700379075179
2020547,983,4,0.0823317971401192
2020547,983,5,0.600017778605498
2020547,983,6,0.121954813699603
2020547,983,7,0.421063712280449
2020547,983,8,0.891915997898259
2020547,983,9,1.00002922157943
2020547,983,10,0.562797094067485
2020547,983,11,0.833356482286403
2020548,983,1,0.288574884726855
2020548,983,2,0.0529816528964547
2020549,983,2,0.460013800327731
2020549,983,3,0.736864728204429
2020549,983,4,0.00400653064490024
2020549,983,5,0.0642877041449752
2020549,983,6,0.242159886835804
2020549,983,7,0.524460372457222
2020549,983,8,0.577906871570429
2020550,983,1,0.761927438114769
2020550,983,2,0.671953485587023
2020550,983,3,0.597105253122216
2020551,983,1,0.0838348453522575
2020551,983,2,0.345689681685331
2020551,983,3,0.310819911401814
2020551,983,5,0.155848794206756
2020551,983,6,0.316892719716354
2020552,983,1,0.495660850896556
2020553,983,1,0.109378228191905
2020553,983,2,0.0638997030315819
2020553,983,3,0.272735537432647
2020553,983,4,0.328681288719148
2020553,983,6,0.640406762026981
2020553,983,8,0.94918069591485
2020555,983,1,0.333344017511179
2020555,983,2,0.123080710169936
2020556,983,1,0.591599402258563
2020556,983,2,0.294126297778204
2020556,983,4,0.722245628228501
2020556,983,5,0.948746330378027
2020556,983,6,0.685884822013648
2020557,983,1,0.514614347957865
2020557,983,2,0.762707425865513
2020557,983,3,0.0948304474579233
2020557,983,4,0.235301038314233
2020557,983,5,0.35715348644734
2020559,983,4,0.828971910307531
2020559,983,5,0.458016839900811
2020559,983,6,0.316601967901258
2020559,983,7,0.140676294886803
2020560,983,1,0.0368123378592354
2020560,983,3,0.0759530525745866
2020561,983,1,0.214375685858373
2020561,983,2,0.509935079537675
2020561,983,3,0.146613127340947
2020561,983,5,0.0229365689158125
2020561,983,6,0.0837657651438233
2020562,983,1,0.36957726890827
2020562,983,2,0.0617306178774939
2020562,983,3,0.314476946247495
2020563,983,1,0.0423091297325295
2020563,983,2,0.384933449065172
2020563,983,3,0.893565567459072
2020563,983,4,0.185192044197754
2020563,983,5,0.477140815399821
2020564,983,1,0.246674340946039
2020564,983,2,0.326540608455883
2020564,983,3,0.534263652188406
2020564,983,4,0.373843421902348
2020564,983,5,0.898762619269141
2020564,983,6,0.937529297736743
2020564,983,7,0.606078972218512
2020564,983,8,0.747498028100034
2020564,983,9,0.538478797792391
2020564,983,11,0.11538831375387
2020565,983,1,0.0634024948870702
2020565,983,2,0.185190672300081
2020565,983,3,0.91491957262582
2020565,983,4,0.157658490318599
